id,nome,link,visualizacoes,idCategoria
1,"Lá vem o Mmarcos",https://www.youtube.com/watch?v=yazkNHqoyZ8,0,4
2,"Hitman Absolution Trailer",https://www.youtube.com/watch?v=fFZRszQuDjI,0,2
3,12,"Lá vem o Mmarcos",https://www.youtube.com/watch?v=yazkNHqoyZ8,0
4,15,"Hitman Absolution Trailer",https://www.youtube.com/watch?v=fFZRszQuDjI,0
5,12,"Lá vem o Mmarcos",https://www.youtube.com/watch?v=yazkNHqoyZ8,0
6,15,"Hitman Absolution Trailer",https://www.youtube.com/watch?v=fFZRszQuDjI,0
7,12,"Lá vem o Mmarcos",https://www.youtube.com/watch?v=yazkNHqoyZ8,0
8,15,"Hitman Absolution Trailer",https://www.youtube.com/watch?v=fFZRszQuDjI,0
9,12,"Lá vem o Mmarcos",https://www.youtube.com/watch?v=yazkNHqoyZ8,0
10,15,"Hitman Absolution Trailer",https://www.youtube.com/watch?v=fFZRszQuDjI,0
